TOKEN_ID,rarity,last_sale_price,counts
1086,616.7671579533956,14.0,2.0
1089,330.60355554475274,2.45,1.0
1091,126.00538785024078,7.1,3.0
1095,187.45234945056703,6.99,1.0
1096,130.33615109402754,7.97,4.0
503,133.45992205684377,3.6,16.0
509,142.8193869562906,3.2,4.0
515,273.8985225884777,4.49,3.0
516,199.10425351619125,15.0,1.0
520,150.70408344656752,5.39,1.0
522,158.839022885273,8.5,1.0
524,195.45125699724815,1.65,1.0
528,55.14994769555645,0.9,3.0
529,93.56973397832994,7.0,2.0
530,106.78563775155803,3.49,3.0
531,383.16341893104084,4.0,2.0
532,208.30669445507908,28.0,2.0
539,122.2973141177286,4.0,7.0
541,176.38425046211523,3.99,1.0
542,209.0645680322246,20.75,4.0
544,275.6415070481123,6.5,5.0
546,436.1866596590628,4.95,4.0
548,68.0279721690537,3.79,3.0
549,771.7063787713427,5.0,1.0
550,79.67372474519641,4.18,5.0
551,108.28651496436723,4.99,3.0
554,278.3706876778251,1.35,6.0
557,150.58669979499365,6.6,2.0
564,363.174274332149,179.99,2.0
569,116.32821341027535,2.4,1.0
573,104.66343511109757,3.33,3.0
576,597.1683698278952,12.9013,2.0
579,153.00314557228182,2.15,2.0
582,676.6931937659693,9.99,2.0
585,169.1758056102673,2.0,3.0
588,348.32679221764835,5.2,2.0
594,115.78672488032949,4.4,5.0
598,290.8709383717195,5.49,2.0
8703,324.64910185068163,1.9999,4.0
8707,369.43408336388427,19.0,1.0
8711,271.8137110456112,3.79,5.0
8714,87.26805565853003,3.7,2.0
8716,6955.882951643528,4.99,3.0
8719,112.12736918772396,2.5,3.0
8723,206.93960961408266,10.0,2.0
8725,172.43227845600438,1.8,4.0
8727,420.90234127481983,6.0,1.0
8730,409.9176538159334,2.4,3.0
8732,160.3064541527161,2.39,2.0
8733,72.24780560207329,4.9,6.0
8736,195.06264604508155,3.2,2.0
8737,240.65794987419105,4.299,2.0
8739,223.76118531145212,4.4,4.0
8742,220.00032525497087,2.6,4.0
8745,143.97986529244898,5.9,1.0
8750,303.5545075076428,6.9,3.0
8751,143.3484012586772,5.069,4.0
8755,137.51020479775482,3.0,2.0
8757,116.64584409489441,1.55,3.0
8759,137.32525833259947,1.0,1.0
8760,343.60076079076657,10.0,1.0
8767,1522.7310101321066,5.51,1.0
8770,121.49177978986003,7.5,25.0
8775,165.23678306601536,2.25,3.0
8776,82.89005318615659,3.42,3.0
8779,165.12633190930956,18.0,3.0
8780,84.66930627384264,3.62,5.0
8781,145.85712412042471,4.69,1.0
8782,184.84391896446334,40.0,1.0
8783,265.6088710361503,6.49,1.0
8784,281.15698684174373,1.6,1.0
8792,346.35008696675504,3.78925650576058,1.0
8795,133.40673617688884,5.5,1.0
8796,118.58568807209942,4.5,3.0
8797,160.2983670524151,3.9957000000000007,3.0
8798,223.15517106788712,3.0,1.0
8800,137.2441519125672,1.35,1.0
1103,134.8882679842521,9.9,4.0
1104,135.89283723937956,2.44,3.0
1106,155.56806723675828,5.0,1.0
1108,152.51673362993338,1.8199999999999998,2.0
1110,165.72128236289288,4.99,1.0
1113,279.144087574462,6.984,2.0
1116,448.9842250786114,8.99,2.0
1118,124.6954931707557,4.2,2.0
1119,216.71500643923733,3.73,3.0
1120,128.61431113282976,3.75,1.0
1121,124.55921670270911,2.5,1.0
1122,449.34763318561784,3.5,1.0
1123,116.10208425166616,3.8,1.0
1124,258.12679310236433,1.889,2.0
1126,520.8413517114429,16.86,4.0
1127,255.23182196931106,3.75,1.0
1129,194.04649897517942,3.85,2.0
1132,132.23853054666068,4.77,5.0
1136,122.28890379059284,4.1,1.0
1137,189.38697482595194,24.0,2.0
1140,527.8014191058521,5.0,1.0
1142,20179.34104864613,4.4,1.0
1143,138.2795959764416,3.49,3.0
1144,156.49412870777846,3.98,2.0
1145,98.13750055412333,5.0,2.0
1150,20330.048178721252,22.0,3.0
1151,271.46953731212307,4.2531,9.0
1153,223.43669225330615,3.4899,2.0
1154,6784.315559633146,2.35,2.0
1155,398.86846324278395,2.0,2.0
1156,157.88611309157605,4.3,1.0
1158,581.4584269658841,9.99,1.0
1162,109.52819305861843,1.39,1.0
1163,153.5641591632458,2.87,1.0
1166,179.30643880365244,4.2,1.0
1172,142.03590572023597,4.4,1.0
1173,270.57904292916777,3.39,2.0
1174,116.62580990425616,1.99,1.0
1177,152.50978013907405,1.0,1.0
1178,119.15734452608288,12.0,1.0
1179,67.6336732561018,5.1,5.0
1180,119.21574368286787,1.8,1.0
1181,255.3888517987154,4.22,3.0
1182,264.6735396848243,15.0,1.0
1183,129.36360677118512,4000.0,4.0
1184,192.9991305677397,2.0,1.0
1185,136.98941829432744,7.0,1.0
1190,297.66302406066836,4.25,4.0
1191,82.01935781767861,1.6,2.0
1193,101.65064674805298,6.9,1.0
1199,186.46054725279564,12.0,3.0
1200,327.60493558140377,8.0,1.0
9001,155.1149431153039,6.99,1.0
9002,185.70251460272334,3.59,6.0
9003,85.35791867360547,6.3,2.0
9004,187.30773572431684,3.38,4.0
9005,161.23751507464337,3.0,3.0
9008,323.6828000360058,9.99,1.0
9012,213.259624589564,5.0,4.0
9014,255.65961195421812,6.0,6.0
9016,72.7513147787759,3.5,6.0
9017,302.4047915190782,21.12,5.0
9020,537.3884889555939,198.0,1.0
9021,146.8114200861,3.8,1.0
9023,362.1408077081104,4.0,1.0
9026,184.85751442213956,4.39,3.0
9028,161.1811811971815,3.65,12.0
9034,359.09739564604035,6.3,1.0
9035,190.66022859930882,22.5,3.0
9036,405.46049909718454,12.0,2.0
9041,168.11595168702644,3.5,1.0
9043,102.89492822606863,2.35,2.0
9044,169.11324521328558,24.0,3.0
9050,138.71667331845117,2.73,5.0
9051,103.4333224171885,3.25,1.0
9052,214.53402200654799,2.7804,3.0
9055,104.20648116295733,5.89,4.0
9057,253.91885345079547,5.0,1.0
9058,213.3160242598103,4.48,3.0
9059,100.38713264633039,3.87,3.0
9061,111.59536674799054,5.0,1.0
9062,190.04245151609052,1.0,1.0
9071,116.93132530332659,3.485,1.0
9073,126.98279691444402,1.79,2.0
9074,169.64642912427956,3.5,4.0
9080,228.514788807309,7.5,3.0
9081,124.74707393643621,4.0,1.0
9084,101.12062047727414,1.65,2.0
9091,292.06644214154386,9.0,3.0
9094,20120.65344415607,2.99,1.0
9096,327.4723858988419,3.45,9.0
9100,289.9381607545056,3.5,1.0
8201,20243.95376680446,6.99,1.0
8202,135.04073431142743,5.0,3.0
8203,184.19504923350922,2.25,2.0
8204,232.1838146500926,5.0,1.0
8205,135.79490276201633,1.45,2.0
8213,148.30370714402036,3.4,2.0
8220,539.0067610810299,4.95,1.0
8225,116.27553898964844,4.2,10.0
8226,294.14557414813873,5.69,2.0
8230,197.5200122533726,3.8,4.0
8233,235.26062440308783,7.9999,1.0
8235,121.40961376116263,2.5,1.0
8237,82.43760518139702,3.78,1.0
8239,157.87400159672586,1.15,2.0
8240,270.58343791740236,3.5,2.0
8241,81.5509798072064,22.0,1.0
8243,291.28792781473027,2.3,2.0
8244,154.90244140766816,1.45,4.0
8245,169.32461028077915,3.5,1.0
8254,151.71666883564964,13.99,2.0
8255,112.63178689039981,2.2,1.0
8256,206.3950391670071,3.92,6.0
8258,135.29896667087777,3.3,1.0
8260,201.00861928767299,3.78,2.0
8262,57.40775273024153,9.85,7.0
8263,203.43599251478938,10.0,2.0
8264,458.85499808652486,6.9,2.0
8266,123.18864036174963,1.9845,4.0
8270,113.51490307667058,1.96,6.0
8274,745.251427416444,2.25,1.0
8279,151.82888690072411,4.0,2.0
8280,292.63111937526605,25.0,2.0
8281,153.02516874170317,1.33,3.0
8284,141.18013602343075,6.36,2.0
8289,72.42290365974932,3.9,1.0
8293,231.74716356675134,2.3,1.0
8295,73.45023113615244,5.5,3.0
8297,188.4896690970267,4.2069,2.0
8298,256.20402776487,5.45,2.0
8299,20092.370601193503,7.405293616200579,1.0
3,146.05394148388726,8.0,2.0
5,191.27291398016024,8.88,1.0
6,629.4577488589304,25.0,1.0
9,116.07572182679218,9.0,1.0
12,182.268790522201,6.0,1.0
15,728.4032442367802,6.5,2.0
16,1103.1700883643311,22.05,1.0
22,226.90682508781165,1.0,1.0
29,97.18199937706456,1.1,1.0
30,228.4372668068779,3.7,2.0
31,20965.404274167668,41.5,1.0
33,69.3383792871294,2.9,1.0
52,295.30191037988317,4.85,2.0
54,155.99010417152044,4.95,3.0
55,265.83708323299635,2.99,2.0
58,141.31739147174838,3.7,1.0
62,333.0069964319346,1.2,2.0
63,209.75531925321656,4.5,2.0
65,409.32864311031307,11.99,2.0
66,193.76815344255394,5.11,2.0
73,96.20865029031702,2.5,1.0
76,20473.576312908215,15.99,4.0
77,119.52075464724538,12.0,1.0
80,165.25321691933812,26.69,3.0
86,441.6495745524516,8.0,1.0
89,20152.573159021387,2.0,1.0
90,342.0965652704893,5.5,1.0
93,193.52598731570356,2.5,1.0
94,183.2167378484557,3.5,1.0
99,248.92504672556987,3.9,3.0
3805,171.16762250648208,4.0,6.0
3808,212.0382126343494,2.75,1.0
3809,116.56749825867018,2.25,1.0
3810,185.9401760186192,1.4,8.0
3814,104.17268945339367,3.3,2.0
3823,167.3879845671645,4.0,3.0
3826,314.1755003633769,1.95,1.0
3828,150.37464968900719,23.0,1.0
3829,102.20609814612435,3.6,7.0
3830,20379.051989740474,3.7,1.0
3831,179.0005259627508,5.0,1.0
3837,529.2666892220898,8.7,2.0
3839,248.7174973642072,2.5,3.0
3849,254.39944673173898,4.2,3.0
3851,240.7404612187863,3.469,1.0
3852,144.3964817638472,1.45,1.0
3856,51.41854626930672,3.85,3.0
3857,246.78836800358926,15.0,2.0
3861,219.21259644098578,2.35,3.0
3862,261.03258453730706,3.01,1.0
3866,548.753009667086,7.5,1.0
3868,107.08420224485762,3.55,2.0
3870,80.47285037999616,5.0,4.0
3874,75.37306984695266,4.29,2.0
3887,20105.14143673101,4.24,1.0
3892,108.86372227712818,7.0,2.0
3893,158.61286059179145,49.0,2.0
3896,169.49553654258767,1.7399,1.0
9101,178.61139605552194,2.99,1.0
9104,172.0415126066926,5.99,2.0
9105,233.04655867188262,8.8,1.0
9109,146.72352782772214,3.75,1.0
9113,396.34983357949375,2.0,2.0
9114,132.27498306737914,0.75,1.0
9117,100.46318175367432,2.2,1.0
9118,139.99334620925208,3.15,5.0
9119,308.4654097759505,8.0,2.0
9130,403.3065958107975,9.0,1.0
9131,1004.8524758979775,6.9,5.0
9133,254.19938332410365,1.5,3.0
9135,676.6378722080844,13.0,3.0
9139,152.10733292698947,4.2,4.0
9141,372.32846806355786,169.99,5.0
9142,499.5382619867805,4.7,1.0
9146,287.8022814511194,6.8,1.0
9149,362.2854443441388,4.0,2.0
9150,331.5922793863277,3.3,2.0
9151,185.7148335684505,8.0,1.0
9152,210.79626583487925,4.25,1.0
9153,404.13710655491127,4.35,1.0
9158,97.10208146098329,4.4,1.0
9159,123.67437856531379,2.47,1.0
9160,285.5739407687863,4.069,1.0
9161,79.74109110157335,1.22,2.0
9162,334.135936964739,4.5,2.0
9164,308.28514069590403,1.77,3.0
9166,104.55273426165718,1.69,1.0
9169,170.83085166649377,1.8,2.0
9172,82.10101180416905,1.5,1.0
9173,373.98490171335516,1.3,2.0
9177,661.5829855637776,78.99,1.0
9180,341.26801250300207,2.0,2.0
9187,164.02158350920945,3.5,1.0
9188,118.44496599716864,3.4,5.0
9189,127.6022743419353,8.88,2.0
9190,252.93040063468248,4.98,2.0
9195,224.17827555481435,20.0,1.0
9196,482.4338764986955,45.0,2.0
9197,305.4675943525219,2.958,2.0
3302,646.9188168507103,14.5,1.0
3306,225.64002444771202,15.0,1.0
3309,192.1385947026639,2.37,2.0
3311,438.55460621716117,12.0,2.0
3312,341.8369329677449,2.66,1.0
3313,315.32291240151295,2.04,1.0
3316,340.3251105340964,24.2,4.0
3317,50.252269435811456,7.9,5.0
3319,96.37230133008869,4.48,3.0
3322,134.41607949546403,4.0,2.0
3325,20312.487693865012,4.1,2.0
3327,20151.35544366574,2.17,2.0
3328,156.19101800509355,24.0,2.0
3331,251.1702830345452,6.4888,1.0
3334,208.00945945361119,4.65,1.0
3335,300.32087886023805,5.88,3.0
3338,129.45603301498238,9.44,3.0
3345,305.13768402758683,16.0,4.0
3347,108.45745305482484,2.88,4.0
3348,150.51363069524604,5.95,1.0
3349,251.55640011553237,20.95,1.0
3350,168.68577445577006,6.33,1.0
3351,436.0526000816476,4.99,2.0
3355,269.2314918869466,4.9,1.0
3357,143.62347133300693,4.99,5.0
3360,343.74752154247506,3.1,2.0
3365,132.0388291976013,3.3,1.0
3366,183.52155965549233,6.15,2.0
3367,148.7827290324242,1.4,3.0
3368,98.74457753741419,4.9,5.0
3371,80.22146689496478,3.1,5.0
3374,147.44309815126957,2.08,1.0
3380,411.4154501731036,1.79,1.0
3381,307.21933748246647,4.38667,6.0
3384,295.81326554009513,18.0,1.0
3390,127.15695702244699,5.2,3.0
3392,193.81563065992452,4.5,2.0
3393,182.6807633981592,18.9,2.0
3394,339.6093493596673,3.99,3.0
3395,405.8682045526524,3.0,1.0
3397,268.4062402021179,4.2,1.0
3399,347.98905839656163,18.0,1.0
3400,97.5280678009004,1.5,1.0
8102,231.67321855823042,4.5,1.0
8109,132.6576750657219,6.9,2.0
8110,2124.8827452435157,8.9,2.0
8111,410.46403806068656,4.5,5.0
8113,175.92326479921408,4.3,4.0
8120,211.8394058454539,2.1,1.0
8122,242.33534194178273,3.5,3.0
8124,151.21900216427858,6.99,1.0
8125,242.31932491388028,3.88,4.0
8127,289.7674795544299,1.9,1.0
8131,151.38746586649214,4.0,4.0
8132,292.9452194904282,9.99,1.0
8133,162.7002260769006,3.8,2.0
8134,213.71515754160382,6.0,6.0
8137,137.79995841786962,7.99,1.0
8140,166.1236447884648,4.39,2.0
8145,318.249375110108,6.0,2.0
8146,149.55301170786055,34.3,2.0
8147,287.806785420922,5.0,3.0
8149,167.6332787623472,3.0,3.0
8151,83.77568781800062,4.5,3.0
8153,113.73081125509079,4.0,1.0
8154,20144.306533272582,3.88,6.0
8156,118.96137283240121,2.5,1.0
8157,571.3281563458963,8.88,1.0
8159,161.00191394846047,3.99,1.0
8162,436.489359613945,1.5053999999999998,3.0
8163,144.05336070379133,8.88,1.0
8165,550.8539897566299,16.0,1.0
8166,109.06546537226463,2.65,1.0
8171,193.08691874474016,6.0,3.0
8173,103.74216886322677,3.4,5.0
8174,102.85167858734678,1.32,2.0
8176,87.54873043049554,5.27,2.0
8177,169.32056270665163,2.2,1.0
8181,871.1924564503336,9.99,1.0
8183,20362.79438500662,2.0,1.0
8184,75.59440958822641,4.1,2.0
8186,400.7129111084456,9.99,1.0
8187,194.3152549661347,12.5,3.0
8188,10095.086686203367,2.8,2.0
8192,153.0395993652129,3.8998,5.0
8198,125.3239178527178,3.0,2.0
8200,209.48156282588624,1.05,2.0
3202,283.98407257359094,17.5,4.0
3205,129.18880549365542,3.575,3.0
3206,220.17560220614513,4.3,3.0
3207,294.08163485959767,24.0,1.0
3210,203.02430937319437,3.1,8.0
3211,181.21148985339724,5.0,1.0
3215,632.3896862600825,7.5,3.0
3216,597.114650782641,7.0,2.0
3217,102.9453573525444,5.48,3.0
3218,221.3825807766512,3.65,2.0
3220,174.38978311737242,9.99,3.0
3227,265.38367475910155,1.97,1.0
3228,177.45128770069294,7.968,2.0
3230,379.8730063494795,2.48,2.0
3231,79.83278217655538,4.0,2.0
3233,189.2894144459155,4.2,1.0
3235,131.94458821126238,7.1,4.0
3236,110.81421388636491,3.25,1.0
3240,101.50364102497666,4.0,1.0
3241,308.3087043155414,5.0,1.0
3243,123.81076511466539,4.44,7.0
3247,169.87855624987637,4.1,7.0
3249,237.38678023415548,3.97,3.0
3255,155.5020528079289,3.8,4.0
3256,198.04607844348723,1.9,1.0
3257,383.11905753157475,24.9,1.0
3259,228.99708577407148,2.38,1.0
3260,61.07525311248708,1.49,1.0
3262,366.5861943939766,2.75,2.0
3263,316.9742333589448,18.0,2.0
3265,211.77916882989788,3.39,1.0
3271,206.83994712970647,1.0,1.0
3272,262.1969624001991,4.5,3.0
3275,115.65580798189009,8.25,2.0
3277,97.21522931487344,8.98,2.0
3279,402.9006292578919,39.5,2.0
3283,93.81086444565277,5.98,2.0
3287,161.96213525875072,4.0,1.0
3290,76.88295935625273,2.0,2.0
3295,160.3275216480153,7.0,2.0
3296,158.588524235199,2.4,1.0
3298,210.9421560029062,3.49,1.0
3299,149.22752870367856,2.4,1.0
3300,197.46650078357032,7.19,2.0
8303,149.4411812669649,3.5,1.0
8305,88.57894244098307,5.98,4.0
8306,362.9774450919275,4.1,5.0
8307,124.30031119922712,4.69,3.0
8309,268.9329758468462,6.0,4.0
8317,195.76810302590718,9.0,3.0
8318,179.91983074481243,2.5,4.0
8319,105.8121220614716,4.1,683.0
8322,244.2397637466333,3.0,1.0
8323,154.7182010591659,7.102891465870426,1.0
8325,135.95359501520798,6.0,2.0
8327,122.56138545724532,6.0,2.0
8328,186.15008820508046,5.0,1.0
8335,149.70330187133027,1.25,1.0
8338,137.38042569662107,1.55,1.0
8339,5179.206790530789,38.0,1.0
8341,100.07279295127638,3.9888,12.0
8342,377.80981304394606,3.95,2.0
8343,196.4237000212757,0.79,6.0
8344,269.86339577824975,3.0,1.0
8347,198.0234882043467,4.95,3.0
8350,165.14794884542266,5.99,1.0
8353,20243.605851444325,15.0,2.0
8354,292.83630910978655,2.0,1.0
8358,148.13113984498239,3.87,4.0
8359,212.2803999678809,6.0,2.0
8366,136.9571150629825,4.2,3.0
8368,437.89822560389723,8.88,1.0
8373,97.03911075188547,1.89,5.0
8374,319.6624329443798,9.39,1.0
8376,163.51688928600265,10.0,1.0
8382,65.81651835760088,4.3,8.0
8384,462.23752950793346,1.4,1.0
8399,209.54783610839758,7.8,1.0
8504,131.710481152072,5.0,1.0
8505,179.1158636067887,3.5,2.0
8507,156.25169995502935,5.5,6.0
8508,125.38870839550113,4.5,2.0
8515,413.9643237842024,4.77,1.0
8516,242.22985511663018,2.25,2.0
8519,126.43160478076426,3.0,1.0
8520,214.84825535366446,4.7,4.0
8523,140.41616024299967,1.45,1.0
8526,367.6769685742112,5.0,1.0
8530,186.66966938180028,4.99,1.0
8531,311.6996654686576,5.7,2.0
8532,149.0093083989194,4.19,4.0
8533,182.59029354441702,3.99,1.0
8537,176.4100208991605,3.15,3.0
8538,378.5766669418809,3.5,1.0
8539,242.20744897524187,4.0,2.0
8540,212.08956733280883,7.0,3.0
8543,100.54038806716916,3.35,2.0
8544,314.6358602508396,30.0,1.0
8545,301.063891712304,4.99,1.0
8549,161.1746895025674,27.0,1.0
8550,398.5919484683248,5.555,1.0
8553,100.3519911923836,7.5,1.0
8563,20065.794218803134,6.9,2.0
